"ApkName","FieldName","OriginalText","TranslatedText",
"GoogleServicesFramework.apk","permdesc_googleAuth_mail","Allows applications to sign in to Google mail services using the account(s) stored on this phone.","Permite que os aplicativos façam login no e-mail do Google usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_local","Allows applications to sign in to Google Maps using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google Maps usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_mobile","Allows applications to sign in to Google mobile applications using the account(s) stored on this phone.","Permite que os aplicativos façam login nos aplicativos do Google Celular usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_news","Allows applications to sign in to Google News using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google Notícias usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_notebook","Allows applications to sign in to Google Notebook using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google Notas usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_wise","Allows applications to sign in to Google Spreadsheets using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google Spreadsheets usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_talk","Allows applications to sign in to Google Talk using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google Talk usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_grandcentral","Allows applications to sign in to Google Voice using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google Voice usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_sitemaps","Allows applications to sign in to Google Webmaster Tools using the account(s) stored on this phone.","Permite que os aplicativos façam login nas Ferramentas do Google para webmasters usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_wifi","Allows applications to sign in to Google WiFi using the account(s) stored on this phone.","Permite que os aplicativos façam login no Google WiFi usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_ig","Allows applications to sign in to iGoogle using the account(s) stored on this phone.","Permite que os aplicativos façam login no iGoogle usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_jotspot","Allows applications to sign in to JotSpot using the account(s) stored on this phone.","Permite que os aplicativos façam login no JotSpot usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_knol","Allows applications to sign in to Knol using the account(s) stored on this phone.","Permite que os aplicativos façam login no Knol usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_orkut","Allows applications to sign in to Orkut using the account(s) stored on this phone.","Permite que os aplicativos façam login no orkut usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_lh2","Allows applications to sign in to Picasa Web Albums using the account(s) stored on this phone.","Permite que os aplicativos façam login nos Álbuns da web do Picasa usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_OTHER","Allows applications to sign in to unspecified Google services using the account(s) stored on this phone.","Permite que os aplicativos façam login nos serviços não-especificados do Google usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleAuth_youtube","Allows applications to sign in to YouTube using the account(s) stored on this phone.","Permite que os aplicativos façam login no YouTube usando as contas armazenadas neste telefone.",
"GoogleServicesFramework.apk","permdesc_googleMailSwitch","Allows applications to switch the phone between \"Gmail\" and \"Google Mail\" branding.","Permite que os aplicativos alternem o telefone entre as marcas \"Gmail\" e \"E-mail do Google\".",
"GoogleServicesFramework.apk","wo_perm_desc","Allows applications to write data to the Google Talk content provider.","Permite que os aplicativos gravem os dados no provedor de conteúdo do Google Talk.",
"GoogleServicesFramework.apk","perm_receive_xmpp_desc","Allows Google applications to send and receive XMPP stanzas to and from Google backend servers.","Permite que os aplicativos do Google enviem e recebam estâncias XMPP de serv. de backend do Google.",
"GoogleServicesFramework.apk","perm_receive_data_message_desc","Allows the applications to accept cloud to device messages sent by the application\'s service. Using this service will incur data usage. Malicious applications may cause excess data usage.","Permite que a aplicação aceite mensagens De Servidor para o Telemóvel enviadas pelo servidor do serviço da aplicação. A utilização deste serviço implica a utilização de dados. As aplicações mal intencionadas podem provocar uma utilização excessiva de dados.",
"GoogleServicesFramework.apk","permdesc_writeGservices","Allows this application to modify Google service configuration data.","Permite que esse aplicativo modifique os dados de configuração do serviço do Google.",
"GoogleServicesFramework.apk","permdesc_writeGsettings","Allows this application to modify Google settings.","Permite que este aplicativo modifique as configurações do Google.",
"GoogleServicesFramework.apk","permdesc_readGservices","Allows this application to read Google service configuration data.","Permite que esse aplicativo leia os dados de configuração do serviço do Google.",
"GoogleServicesFramework.apk","permdesc_readGsettings","Allows this application to read Google settings.","Permite que este aplicativo leia as configurações do Google.",
"GoogleServicesFramework.apk","already_have_an_account","Already have a Google Account?","Você já tem uma Conta do Google?",
"GoogleServicesFramework.apk","have_enterprise_account","Already have an enterprise account ?","Já tem uma conta corporativa?",
"GoogleServicesFramework.apk","def_market_client_id","am-google","am-google",
"GoogleServicesFramework.apk","submission_error_text","An error occurred. Please try again.","Ocorreu um erro. Tente novamente.",
"GoogleServicesFramework.apk","default_device_name","Android","Android",
"GoogleServicesFramework.apk","permlab_googleAuth_android","Android services","Serviços do Android",
"GoogleServicesFramework.apk","def_client_id","android-google","android-google",
"GoogleServicesFramework.apk","error_dialog_title","Attention","Atenção",
"GoogleServicesFramework.apk","gls_ui_activity_authenticating","Authenticating…","Autenticando...",
"GoogleServicesFramework.apk","conn_auth_error_title","Authentication Error","Erro de autenticação",
"GoogleServicesFramework.apk","back_button_label","Back","Voltar",
"GoogleServicesFramework.apk","gls_back_button_label","Back","Voltar",
"GoogleServicesFramework.apk","backup_consent_title","Back up my settings","Fazer backup de minhas configurações",
"GoogleServicesFramework.apk","backup_consent_yes_agree","Back up settings to my Google Account.","Fazer backup das configurações na minha Conta do Google.",
"GoogleServicesFramework.apk","system_update_activity_battery_low_text","Battery too low to install system update. Please connect charger to continue.","Bateria muito fraca para instalar a atualização do sistema. Conecte o carregador para continuar.",
"GoogleServicesFramework.apk","system_update_activity_battery_low_charging_text","Battery too low to install system update. Please wait for battery to charge sufficiently.","Bateria muito fraca para instalar a atualização do sistema. Aguarde até que a bateria seja recarregada o suficiente.",
"GoogleServicesFramework.apk","begin_button_label","Begin","Começar",
"GoogleServicesFramework.apk","permlab_googleAuth_blogger","Blogger","Blogger",
"GoogleServicesFramework.apk","perm_data_msg_broadcast_label","Broadcast data messages to applications.","Transmitir mensagens de dados aos aplicativos.",
"GoogleServicesFramework.apk","perm_xmpp_broadcast_label","Broadcast XMPP messages to applications.","Transmitir mensagens XMPP aos aplicativos.",
"GoogleServicesFramework.apk","sign_in_browser","Browser sign-in","Login do navegador",
"GoogleServicesFramework.apk","gls_ui_activity_title_browser_signin","Browser sign-in","Login do navegador",
"GoogleServicesFramework.apk","perm_data_msg_broadcast_desc","Can broadcast data messages received from the internet to applications registered to listen for them.","Pode transmitir mensagens de dados recebidas da internet aos aplicativos registrados para escutá-los.",
"GoogleServicesFramework.apk","perm_xmpp_broadcast_desc","Can broadcast XMPP messages received from the Google servers to applications registered to listen for them.","Pode transmitir mens. XMPP recebidas de serv. do Google a aplicativos registrados para monitorá-los.",
"GoogleServicesFramework.apk","permdesc_heartbeat","Can send a heartbeat packet to the Google Talk server to ensure the health of the connection.","Pode enviar um pacote de sinal de funcionamento ao servidor do Google Talk para garantir a integridade da conexão.",
"GoogleServicesFramework.apk","permdesc_intentVendingOnly","Can send broadcasts to Android Market requesting application installation and removal.","Permite o envio de transmissões para o Android Market solicitando a instalação e a remoção do aplicativo.",
"GoogleServicesFramework.apk","network_unreliable","Can’t establish a reliable data connection to the server.","Não é possível estabelecer uma conexão de dados confiável com o servidor.",
"GoogleServicesFramework.apk","conn_auth_error_button_cancel","Cancel","Cancelar",
"GoogleServicesFramework.apk","cancel_button_label","Cancel","Cancelar",
"GoogleServicesFramework.apk","gls_cancel_button_label","Cancel","Cancelar",
"GoogleServicesFramework.apk","system_update_countdown_cancel_button","Cancel install","Cancelar instalação",
"GoogleServicesFramework.apk","change_language","Change language","Alterar idioma",
"GoogleServicesFramework.apk","checking_account","Checking username availability…","Verificando disponibilidade do nome de usuário...",
"GoogleServicesFramework.apk","close_button_label","Close","Fechar",
"GoogleServicesFramework.apk","c2dm_label","Cloud to Device Messaging Service","Serviço de mensagens De Servidor para o Telemóvel",
"GoogleServicesFramework.apk","setup_wifi_button_label","Connect to Wi-Fi","Conectar-se à rede Wi-Fi",
"GoogleServicesFramework.apk","webview_progress_title","Connecting to domain...","Conectando-se ao domínio...",
"GoogleServicesFramework.apk","gls_webview_progress_title","Connecting to domain...","Conectando-se ao domínio...",
"GoogleServicesFramework.apk","permlab_googleAuth_cp","contacts data in Google accounts","dados de contatos nas contas do Google",
"GoogleServicesFramework.apk","gls_settings_contributors_activity_title","Contributors","Colaboradores",
"GoogleServicesFramework.apk","create_button_label","Create","Criar",
"GoogleServicesFramework.apk","create","Create","Criar",
"GoogleServicesFramework.apk","create_google_account","Create a new Google Account","Criar uma nova Conta do Google",
"GoogleServicesFramework.apk","create_one_now","Create one now! It’s easy.","Crie uma conta agora. É fácil!",
"GoogleServicesFramework.apk","creating_account","Creating your account…","Criando a sua conta...",
"GoogleServicesFramework.apk","restore_disable","Disable restore","Desativar restauração",
"GoogleServicesFramework.apk","use_location_for_services_disagree","Disagree","Não concordo",
"GoogleServicesFramework.apk","use_location_for_services_text","Do you want to allow Google to use location for improved search results and other services?","Deseja permitir que o Google use o local para resultados de pesquisa aprimorados e outros serviços?",
"GoogleServicesFramework.apk","permlab_googleAuth_dodgeball","Dodgeball","Dodgeball",
"GoogleServicesFramework.apk","dont_have_an_account","Don’t have a Google Account?","Ainda não tem uma Conta do Google?",
"GoogleServicesFramework.apk","done_button_label_in_tutorial","Done","Concluído",
"GoogleServicesFramework.apk","gls_captcha_activity_ok_button","Done","Concluído",
"GoogleServicesFramework.apk","done_typing_message","Done typing? Press your phone\'s Back button to close the keyboard.","Acabou de digitar? Pressione o botão \"Voltar\" do telefone para fechar o teclado.",
"GoogleServicesFramework.apk","system_update_download_button_text","Download","Download",
"GoogleServicesFramework.apk","gls_dmagent_activity_retry_button","Download","Download",
"GoogleServicesFramework.apk","system_update_verifying_status_text","Download complete, verifying…","Download concluído. Verificando…",
"GoogleServicesFramework.apk","system_update_download_failed_status_text","Download failed.","Falha no download.",
"GoogleServicesFramework.apk","system_update_nonmandatory_update_download_failure_notification_title","Download of system update was unsuccessful.","Falha no download da atualização do sistema.",
"GoogleServicesFramework.apk","system_update_nonmandatory_update_download_failure_notification_message","Download was unsuccessful, please try again.","Falha no download. Tente novamente.",
"GoogleServicesFramework.apk","system_update_verified_status_text","Downloaded and verified","Download concluído e verificado",
"GoogleServicesFramework.apk","system_update_downloading_notification_title","Downloading system update","Download da atualização do sistema em andamento",
"GoogleServicesFramework.apk","system_update_downloading_status_text","Downloading…","Download em andamento...",
"GoogleServicesFramework.apk","example_usernames","e.g., JSmith, John.Smith","por exemplo, JSilva, Jose.Silva",
"GoogleServicesFramework.apk","emergency_dial","Emergency dial","Discagem de emergência",
"GoogleServicesFramework.apk","restore_enable","Enable restore","Ativar restauração",
"GoogleServicesFramework.apk","enter_domain_name","Enter your company\'s domain name:","Insira o nome de domínio da sua empresa:",
"GoogleServicesFramework.apk","enter_user_name","Enter your username and password for ^1:","Insira seu nome de usuário e sua senha para ^1:",
"GoogleServicesFramework.apk","field_invalid_user_domain","Enter your username only, not your email address","Insira somente seu nome de usuário, não seu endereço de e-mail",
"GoogleServicesFramework.apk","gls_ui_activity_title_enterprise","Enterprise sign-in","Login da empresa",
"GoogleServicesFramework.apk","system_update_error_dialog_title","Error","Erro",
"GoogleServicesFramework.apk","domain_name","example.com","example.com",
"GoogleServicesFramework.apk","sendTalkMsg_perm_label","Exchanges messages and receives sync notifications from Google servers","Troca mensagens e recebe notificações de sincronização dos servidores do Google.",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item1","fair","bom",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item4","Father\'s middle name?","Nome do meio do pai?",
"GoogleServicesFramework.apk","cant_be_blank","Field cannot be blank.","O campo não pode ficar em branco.",
"GoogleServicesFramework.apk","now_verifying_domain","Finding your domain…","Encontrando seu domínio…",
"GoogleServicesFramework.apk","done_button_label","Finish setup","Concluir configuração",
"GoogleServicesFramework.apk","first_name","First name","Nome",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item2","First phone number?","Número do telefone principal?",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item3","First teacher\'s name?","Nome da primeira professora?",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item0","Frequent flyer number?","Número de passageiro frequente?",
"GoogleServicesFramework.apk","name_device_label","Give your phone a name:","Escolha um nome para o seu telefone:",
"GoogleServicesFramework.apk","gls_login_activity_gmail_domain","Gmail","Gmail",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item2","good","bom",
"GoogleServicesFramework.apk","gls_label","Google","Google",
"GoogleServicesFramework.apk","permlab_googleAuth_ah","Google App Engine","Google App Engine",
"GoogleServicesFramework.apk","gls_clear_data_label","Google Apps","Google Apps",
"GoogleServicesFramework.apk","permlab_googleAuth_gbase","Google Base","Google Base",
"GoogleServicesFramework.apk","permlab_googleAuth_print","Google Book Search","Pesquisa de Livros do Google",
"GoogleServicesFramework.apk","calendar","Google Calendar","Google Agenda",
"GoogleServicesFramework.apk","permlab_googleAuth_cl","Google Calendar","Google Agenda",
"GoogleServicesFramework.apk","permlab_googleAuth_sierra","Google Checkout accounts","Contas do Google Checkout",
"GoogleServicesFramework.apk","permlab_googleAuth_sierraqa","Google Checkout QA accounts","Contas do Google Checkout QA",
"GoogleServicesFramework.apk","permlab_googleAuth_sierrasandbox","Google Checkout Sandbox accounts","Contas Google Checkout Sandbox",
"GoogleServicesFramework.apk","permlab_googleAuth_writely","Google Docs","Google Docs",
"GoogleServicesFramework.apk","permlab_googleAuth_finance","Google Finance","Google Finance",
"GoogleServicesFramework.apk","permlab_googleAuth_groups2","Google Groups","Grupos do Google",
"GoogleServicesFramework.apk","permlab_googleAuth_health","Google Health","Google Health",
"GoogleServicesFramework.apk","gls_settings_tos_activity_title","Google legal","Inf. legais do Google",
"GoogleServicesFramework.apk","permlab_googleAuth_mail","Google mail","E-mail do Google",
"GoogleServicesFramework.apk","email","Google Mail","Google Mail",
"GoogleServicesFramework.apk","gls_login_activity_googlemail_domain","Google Mail","Google Mail",
"GoogleServicesFramework.apk","permlab_googleAuth_local","Google Maps","Google Maps",
"GoogleServicesFramework.apk","gtalkservice_label","Google Messaging Service","Serviço de mensagens do Google",
"GoogleServicesFramework.apk","permlab_googleAuth_mobile","Google mobile applications","Aplicativos do Google Celular",
"GoogleServicesFramework.apk","permlab_googleAuth_news","Google News","Google Notícias",
"GoogleServicesFramework.apk","permlab_googleAuth_notebook","Google Notebook","Google Notas",
"GoogleServicesFramework.apk","google_privacy_policy_title","Google Privacy Policy","Política de Privacidade do Google",
"GoogleServicesFramework.apk","sharedUserLabel","Google Services","Serviços do Google",
"GoogleServicesFramework.apk","gsf_label","Google Services Framework","Estrutura dos serviços do Google",
"GoogleServicesFramework.apk","gls_ui_activity_title","Google sign-in","Login do Google",
"GoogleServicesFramework.apk","permlab_googleAuth_wise","Google Spreadsheets","Google Spreadsheets",
"GoogleServicesFramework.apk","talk","Google Talk","Google Talk",
"GoogleServicesFramework.apk","permlab_googleAuth_talk","Google Talk","Google Talk",
"GoogleServicesFramework.apk","conn_auth_error_notify_ticker","Google Talk authentication failed","Falha na autenticação do Google Talk",
"GoogleServicesFramework.apk","conn_auth_error_notify_title","Google Talk authentication failed","Falha na autenticação do Google Talk",
"GoogleServicesFramework.apk","conn_auth_error_message","Google Talk failed to login. If this is a Google Apps account, confirm that Chat service is enabled for this account.","Falha de login do Google Talk. Se essa for uma conta do Google Apps, verifique se o serviço de bate-papo está ativado para essa conta.",
"GoogleServicesFramework.apk","google_terms_of_service_title","Google Terms of Service","Termos de Serviço do Google",
"GoogleServicesFramework.apk","permlab_googleAuth_grandcentral","Google Voice","Google Voice",
"GoogleServicesFramework.apk","permlab_googleAuth_sitemaps","Google Webmaster Tools","Ferramentas do Google para webmasters",
"GoogleServicesFramework.apk","permlab_googleAuth_wifi","Google WiFi","Google WiFi",
"GoogleServicesFramework.apk","location_sharing_message","Google\'s location service provides applications with your approximate location without using GPS.","O serviço de localização do Google fornece a sua localização aproximada aos aplicativos sem usar GPS.",
"GoogleServicesFramework.apk","notify_groupchat_label","Group chat invitation","Convite para bate-papo em grupo",
"GoogleServicesFramework.apk","group_chat","Group chat: %s","Bate-papo em grupo: %s",
"GoogleServicesFramework.apk","here_are_alternatives","Here are some alternatives:","Veja algumas alternativas:",
"GoogleServicesFramework.apk","web_login_error_http","HTTP error ^1 : ^2","Erro de HTTP ^1: ^2",
"GoogleServicesFramework.apk","i_agree_next","I agree, Next","Aceito, Avançar",
"GoogleServicesFramework.apk","restore_enabled","If you have previously backed up your settings, they will be restored.","Caso você tenha feito backup anteriormente das configurações, elas serão restauradas.",
"GoogleServicesFramework.apk","permlab_googleAuth_ig","iGoogle accounts","Contas do iGoogle",
"GoogleServicesFramework.apk","just_in_case","In case you lose your password.","Caso você perca a senha.",
"GoogleServicesFramework.apk","system_update_install_dialog_later_button","Install later","Instalar mais tarde",
"GoogleServicesFramework.apk","system_update_install_dialog_now_button","Install now","Instalar agora",
"GoogleServicesFramework.apk","invalid_login_character","Invalid character. Only 0-9, a-z, A-Z, and periods are allowed.","Caractere inválido. São permitidos somente os caracteres 0-9, a-z, A-Z e pontos.",
"GoogleServicesFramework.apk","invalid_password_character","Invalid password character.","Caractere de senha inválido.",
"GoogleServicesFramework.apk","error_bad_username","Invalid username.","Nome de usuário inválido.",
"GoogleServicesFramework.apk","permlab_googleAuth_jotspot","JotSpot","JotSpot",
"GoogleServicesFramework.apk","permlab_googleAuth_knol","Knol","Knol",
"GoogleServicesFramework.apk","last_name","Last name","Sobrenome",
"GoogleServicesFramework.apk","tutorial_intro_title","Learn how to use your ^1","Aprenda a usar o ^1",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item1","Library card number?","Número de cartão da biblioteca?",
"GoogleServicesFramework.apk","permlab_writeGservices","Modify Google service configuration","Modificar a configuração de serviço do Google",
"GoogleServicesFramework.apk","permlab_writeGsettings","Modify Google settings","Modificar configurações do Google",
"GoogleServicesFramework.apk","system_update_install_dialog_info_button","More info…","Mais informações…",
"GoogleServicesFramework.apk","def_voicesearch_client_id","ms-android-google","ms-android-google",
"GoogleServicesFramework.apk","def_youtube_client_id","mvapp-android-google","mvapp-android-google",
"GoogleServicesFramework.apk","create_message","Need a Google Account?","Precisa de uma Conta do Google?",
"GoogleServicesFramework.apk","newMessages_label","New chats","Novos bate-papos",
"GoogleServicesFramework.apk","next_button_label","Next","Próxima",
"GoogleServicesFramework.apk","done","OK","OK",
"GoogleServicesFramework.apk","permlab_googleAuth_orkut","Orkut","orkut",
"GoogleServicesFramework.apk","password","Password","Senha",
"GoogleServicesFramework.apk","gls_login_activity_password_label","Password","Senha",
"GoogleServicesFramework.apk","device_name_hint","Phone name","Nome do telefone",
"GoogleServicesFramework.apk","permlab_googleAuth_lh2","Picasa Web Albums","Álbuns da web do Picasa",
"GoogleServicesFramework.apk","gls_enterprise_login_activity_msg","Please sign in into your enterprise account at ^1 for authentication.\nTouch Sign in to open your company\'s web-based sign-in page.","Faça login na sua conta corporativa em ^1 para autenticação.\nToque em \"Fazer login\" para abrir a página de login baseada na web da sua empresa.",
"GoogleServicesFramework.apk","server_error_help","Please try again later.","Tente novamente mais tarde.",
"GoogleServicesFramework.apk","gls_captcha_activity_message","Please type the characters you see in the picture:","Digite os caracteres da imagem:",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item0","poor","ruim",
"GoogleServicesFramework.apk","provider_label","Push Subscriptions","Enviar inscrições",
"GoogleServicesFramework.apk","reactivating_account","Reactivating your account…","Reativando a sua conta...",
"GoogleServicesFramework.apk","permlab_readGservices","read Google service configuration","ler a configuração de serviço do Google",
"GoogleServicesFramework.apk","permlab_readGsettings","Read Google settings","Ler configurações do Google",
"GoogleServicesFramework.apk","ro_perm_label","read instant messages","ler mensagens instantâneas",
"GoogleServicesFramework.apk","gls_reauthorize_button_label","Re-authorize","Autorizar novamente",
"GoogleServicesFramework.apk","system_update_countdown_complete","Rebooting now…","Reiniciando agora…",
"GoogleServicesFramework.apk","system_update_countdown_message-other","Rebooting to install in %d seconds…","Reiniciando para instalar em %d segundos...",
"GoogleServicesFramework.apk","system_update_countdown_message-one","Rebooting to install in 1 second…","Reiniciando para instalar em 1 segundo…",
"GoogleServicesFramework.apk","perm_receive_data_message_label","receive data from Internet","receber dados da internet",
"GoogleServicesFramework.apk","registering_device","Registering phone…","Registrando telefone...",
"GoogleServicesFramework.apk","system_update_requires_restart_status_text","Requires a restart","Exige uma reinicialização",
"GoogleServicesFramework.apk","system_update_install_button_text","Restart & install","Reiniciar e instalar",
"GoogleServicesFramework.apk","conn_auth_error_button_retry","Retry","Tentar novamente",
"GoogleServicesFramework.apk","system_update_download_retry_button_text","Retry download","Tentar novamente o download",
"GoogleServicesFramework.apk","search_chats","Search chats\nfor \'%1$s\'","Pesquisar nos bate-papos \npor \'%1$s\'",
"GoogleServicesFramework.apk","invalid_email_primary","Secondary email addresses cannot be the same as the one you are creating","Os endereços de e-mail secundários não podem ser iguais aos que você está criando",
"GoogleServicesFramework.apk","permlab_googleMailSwitch","select Gmail or Google Mail branding","selecionar a marca Gmail ou E-mail do Google",
"GoogleServicesFramework.apk","perm_receive_xmpp_label","send and receive XMPP stanzas to and from Google servers","enviar e receber estâncias XMPP de servidores do Google",
"GoogleServicesFramework.apk","permlab_intentVendingOnly","Send broadcasts to Android Market.","Enviar transmissões para o Android Market.",
"GoogleServicesFramework.apk","permlab_heartbeat","Send heartbeat to Google Talk server","Enviar sinal de funcionamento ao servidor do Google Talk",
"GoogleServicesFramework.apk","setup_google_account_title","Set up your Google Account","Configuração da Conta do Google",
"GoogleServicesFramework.apk","setup_device_title","Setting up your ^1","Configurando o seu ^1",
"GoogleServicesFramework.apk","setup_wizard_title","Setup Wizard","Assistente de configuração",
"GoogleServicesFramework.apk","sign_in_button_label","Sign in","Fazer login",
"GoogleServicesFramework.apk","sign_in","Sign in","Fazer login",
"GoogleServicesFramework.apk","gls_login_activity_ok_button","Sign in","Fazer login",
"GoogleServicesFramework.apk","gls_sign_in_button_label","Sign in","Fazer login",
"GoogleServicesFramework.apk","sign_in_with_enterprise_account","Sign in with an enterprise account configured to use Google services.","Faça login com uma conta corporativa configurada para usar os serviços do Google.",
"GoogleServicesFramework.apk","sign_in_with_google_account","Sign in with the Google Account you want linked to this phone.","Faça login com a Conta do Google que você deseja vincular a esse telefone.",
"GoogleServicesFramework.apk","sign_in_with_google_account_short","Sign in with your Google Account:","Faça login com sua conta do Google:",
"GoogleServicesFramework.apk","gls_notification_title","Sign into your account","Fazer login na sua conta",
"GoogleServicesFramework.apk","signed_in","Signed in!","Sessão iniciada.",
"GoogleServicesFramework.apk","signing_in","Signing in…","Fazendo login...",
"GoogleServicesFramework.apk","now_signing_in","Signing in…","Fazendo login...",
"GoogleServicesFramework.apk","gls_sign_in_title","Signing in...","Fazendo login...",
"GoogleServicesFramework.apk","skip_button_label","Skip","Ignorar",
"GoogleServicesFramework.apk","close_keyboard_message","Slide keyboard back to continue.","Deslize o teclado para trás para continuar.",
"GoogleServicesFramework.apk","open_keyboard_message","Slide keyboard open to begin.","Deslize o teclado para frente para começar.",
"GoogleServicesFramework.apk","open_keyboard_message_to_continue","Slide keyboard open to continue.","Deslize o teclado para frente para continuar.",
"GoogleServicesFramework.apk","fling_help_message","Slide your finger up or down the screen to scroll.\n(Touch this message to dismiss it.)","Deslize o dedo para cima ou para baixo para percorrer a tela.\nToque nesta mensagem para fechá-la.",
"GoogleServicesFramework.apk","default_decline_reason","Sorry, I\'m busy right now.","Desculpe, no momento estou ocupado(a).",
"GoogleServicesFramework.apk","end_cause_network_problem_video","Sorry! The video chat with %1$s failed because of a network problem. Please try again.","O bate-papo por vídeo com %1$s falhou devido a um problema de rede. Tente novamente.",
"GoogleServicesFramework.apk","end_cause_network_problem_voice","Sorry! The voice chat with %1$s failed because of a network problem. Please try again.","O bate-papo por voz com %1$s falhou devido a um problema de rede. Tente novamente.",
"GoogleServicesFramework.apk","submission_title","Sorry…","Desculpe…",
"GoogleServicesFramework.apk","web_login_error_title","Sorry...","Desculpe...",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item3","strong","forte",
"GoogleServicesFramework.apk","system_update_install_dialog_label","System update","Atualização do sistema",
"GoogleServicesFramework.apk","system_update_recommended_update_available_notification_title","System update available","Atualização do sistema disponível",
"GoogleServicesFramework.apk","service_label","System Updater","Aplicativo de atualização do sistema",
"GoogleServicesFramework.apk","system_update_activity_name","System updates","Atualizações do sistema",
"GoogleServicesFramework.apk","system_update_activity_title","System updates","Atualizações do sistema",
"GoogleServicesFramework.apk","system_update_activity_roaming_text","System updates can\'t be downloaded while roaming.","As atualizações do sistema não podem ser baixadas durante o roaming.",
"GoogleServicesFramework.apk","invalid_email","The email address entered is not valid.\n Example: joe@example.com","O endereço de e-mail inserido não é válido.\n Exemplo: joao@example.com",
"GoogleServicesFramework.apk","account_recovery_info","The following information will help you recover your password if it is ever lost","As informações a seguir ajudarão a recuperar a sua senha, caso venha a perdê-la.",
"GoogleServicesFramework.apk","error_bad_password","The password is too weak or contains invalid characters. Please try again.","A senha é muito fácil ou contém caracteres inválidos. Tente novamente.",
"GoogleServicesFramework.apk","invalid_username","The text entered is not a valid username.","O texto inserido não é um nome de usuário válido.",
"GoogleServicesFramework.apk","web_login_error_redirects","The web login page has redirected for too many times","A página de login da web foi redirecionada muitas vezes",
"GoogleServicesFramework.apk","web_login_error_desc","There is a problem connecting to your company\'s servers at ^1.\n\nError information:\n","Ocorreu um problema ao estabelecer conexão com os servidores da sua empresa em ^1.\n\nInformações do erro:\n",
"GoogleServicesFramework.apk","existing_account_error_text","There is already a ^1 account on this phone","Já existe uma conta ^1 neste telefone.",
"GoogleServicesFramework.apk","system_update_error_downloading_dialog_message","There was a problem downloading the update.","Houve um problema no download da atualização.",
"GoogleServicesFramework.apk","system_update_error_installing_dialog_message","There was a problem installing the update.","Houve um problema ao instalar a atualização.",
"GoogleServicesFramework.apk","error_missing_apps_plurals-one","This account cannot be used on the phone because it is missing the following application: ^1. Please contact the domain administrator for <b>^2</b> or sign in using another account.","Esta conta não pode ser usada no telefone porque não tem o seguinte aplicativo: ^1. Entre em contato com o administrador do domínio <b>^2</b> ou faça login usando outra conta.",
"GoogleServicesFramework.apk","error_missing_apps_plurals-other","This account cannot be used on the phone because it is missing the following applications: ^1. Please contact the domain administrator for <b>^2</b> or sign in using another account.","Esta conta não pode ser usada no telefone porque não tem os seguintes aplicativos: ^1. Entre em contato com o administrador do domínio <b>^2</b> ou faça login usando outra conta.",
"GoogleServicesFramework.apk","error_account_disabled","This account has been disabled. \n\n(For details, go to http://google.com/accounts on your computer.)","Esta conta foi desativada. \n\nPara obter detalhes, acesse http://google.com.br/accounts no seu computador.",
