"ApkName","FieldName","OriginalText","TranslatedText",
"PackageInstaller.apk","uninstall_done","Uninstall finished","Odinstalowano",
"PackageInstaller.apk","uninstall_failed","Uninstall not successful","Odinstalowywanie nie powiodło się",
"PackageInstaller.apk","uninstall_update_question","Uninstall update?","Odinstalować uaktualnienie?",
"PackageInstaller.apk","uninstalling","Uninstalling…","Odinstalowywanie…",
"PackageInstaller.apk","unknown","Unknown","Nieznany",
"Phone.apk","pin_lock_warning","\nPlease notice that phone will be locked if failed again!",""
Pamiętaj, że telefon zostanie zablokowany jeśli próba nie uda się ponownie!"",
"Phone.apk","pin2_lock_warning","\nPlease notice that PIN2 related functionality will be locked if failed again!",""
Pamiętaj, że kod PIN2 zostanie zablokowany jeśli próba nie uda się ponownie!"",
"Phone.apk","puk_lock_warning","\nPlease notice that SIM card will be trashed if failed again!",""
Pamiętaj, że karta SIM zostanie zablokowana jeśli próba nie uda się ponownie!"",
"Phone.apk","simContacts_empty_add_contact_hint","\nPress menu to add one",""
Naciśnij menu by dodać"",
"Phone.apk","throttle_time_frame_subtext","%1$d٪ of cycle elapsed\nNext period starts in %2$d days (%3$s)","Upłynęło %1$d٪ okresu. Następny okres zaczyna się za %2$d dni (%3$s)",
"Phone.apk","throttle_data_usage_subtext","%1$s (%2$d٪) of %3$s period maximum","%1$s (%2$d٪) z %3$s (wartość maksymalna w okresie)",
"Phone.apk","throttle_status_subtext","%1$s (%2$d٪) of %3$s period maximum\nNext period starts in %4$d days (%5$s)",""%1$s (%2$d٪) z %3$s (wartość maksymalna w okresie)
Następny okres za: %4$d dni (%5$s)"",
"Phone.apk","throttle_data_rate_reduced_subtext","%1$s maximum exceeded\nData rate reduced to %2$d Kb/s",""Przekroczono limit: %1$s
Szybkość transmisji zmniejszona do %2$d Kb/s"",
"Phone.apk","empty_alert","%s is required, cannot be left blank","Pole %s jest wymagane i nie może pozostać puste",
"Phone.apk","notification_missedCallsMsg","%s missed calls","%s nieodebranych połączeń",
"Phone.apk","number_format_error_message","%s only supports numbers","%s wspiera tylko numery",
"Phone.apk","jituan_number_format_error_message","%s only supports numbers and wildcards","%s only supports numbers and wildcards",
"Phone.apk","voicemail_number_not_set","<not set>","<nie ustawiono>",
"Phone.apk","default_preference_summary","<Not set>","<Nie ustawione>",
"Phone.apk","optional_summary","<Optional>","Dodatkowe",
"Phone.apk","display_name_summary","<Same as username>","<Takie jak nazwa użytk.>",
"Phone.apk","advanced_settings_show","▷ Touch to show all","Dotknij by pokazać wszystko",
"Phone.apk","advanced_settings_hide","▽ Touch to hide all","Dotknij by ukryć wszystko",
"Phone.apk","auto_answer_delay_entries_immediately","0s","0s",
"Phone.apk","auto_answer_delay_entries_delay_10s","10s","10s",
"Phone.apk","prefered_network_type_pref_entries_3g_prefered","3G prefered","Priorytet dla 3G",
"Phone.apk","auto_answer_delay_entries_delay_3s","3s","3s",
"Phone.apk","auto_answer_delay_entries_delay_5s","5s","5s",
"Phone.apk","ota_touch_activate","A special call needs to be made to activate your phone service. \n\nAfter pressing “Activate”, listen to the instructions provided to activate your phone.",""Aby aktywować usługę telekomunikacyjną, należy wykonać połączenie specjalne. 

Po naciśnięciu przycisku „Aktywuj” posłuchaj dostępnych instrukcji, aby aktywować telefon."",
"Phone.apk","sim_card_import_result","A total of %d were existing contacts and have been consolidated","%d kontaktów pokrywa się z istniejącymi kontaktami numerem i nazwą. Kontakty zostały połączone.",
"Phone.apk","absent_num","ABSENT NUMBER","Brak numeru",
"Phone.apk","apn_settings","Access Point Names","Punkty dostępowe",
"Phone.apk","registration_status_not_running","Account registration failed","Rejestracja konta zakończona niepowodzeniem",
"Phone.apk","registration_status_failed_try_later","Account registration failed: (%s); will try later","Rejestracja konta zakończona niepowodzeniem: (%s); próba zostanie podjęta później",
"Phone.apk","registration_status_invalid_credentials","Account registration failed: incorrect username or password","Rejestracja konta zakończona niepowodzeniem: nieprawidłowa nazwa użytkownika lub hasło",
"Phone.apk","registration_status_server_unreachable","Account registration failed: please check the server name","Rejestracja konta zakończona niepowodzeniem: sprawdź nazwę serwera",
"Phone.apk","registration_status_no_data","Account registration stopped because there is no Internet connection","Rejestracja konta została zatrzymana, ponieważ brak połączenia internetowego",
"Phone.apk","registration_status_no_wifi_data","Account registration stopped because there is no Wi-Fi connection","Rejestracja konta została zatrzymana, ponieważ brak jest połączenia Wi-Fi",
"Phone.apk","sip_accounts_title","Accounts","Konta",
"Phone.apk","callFailed_limitExceeded","ACM limit exceeded","Przekroczono limit ACM",
"Phone.apk","ota_activate","Activate","Aktywuj",
"Phone.apk","ota_skip_activation_dialog_continue_label","Activate","Aktywuj",
"Phone.apk","ota_title_activate","Activate your phone","Aktywuj telefon",
"Phone.apk","add_button","Add","Dodaj",
"Phone.apk","sip_menu_add","Add","Dodaj",
"Phone.apk","add_sip_account","Add account","Dodaj konto",
"Phone.apk","onscreenAddCallText","Add call","Dodaj",
"Phone.apk","menu_add","Add contact","Dodaj kontakt",
"Phone.apk","add_fdn_contact","Add fixed dialing number","Dodaj ustalony numer",
"Phone.apk","autoip_sum","Add IP prefix to a foreign number. Enter current area code below.","Automatycznie dodaj prefiks IP, wprowadź kod",
"Phone.apk","add_vm_number_str","Add number","Dodaj numer",
"Phone.apk","insertSimContact","Add SIM card contact","Nowy kontakt SIM",
"Phone.apk","adding_fdn_contact","Adding fixed dialing number…","Trwa dodawanie ustalonego numeru…",
"Phone.apk","additional_cdma_call_settings","Additional CDMA call settings","Dodatkowe ustawienia połączenia CDMA",
"Phone.apk","sum_cdma_call_settings","Additional CDMA only call settings","Dodatkowe ustawienia tylko połączenia CDMA",
"Phone.apk","enable_disable_administrative","Administrative","Administracja",
"Phone.apk","administrative_disable","Administrative disabled","Administracja wyłączona",
"Phone.apk","administrative_enable","Administrative enabled","Administracja włączona",
"Phone.apk","advanced_settings_container","advanced settings container","advanced settings container",
"Phone.apk","enable_disable_advertisements","Advertisements","Reklamy",
"Phone.apk","advertisements_disable","Advertisements disabled","Reklamy wyłączone",
"Phone.apk","advertisements_enable","Advertisements enabled","Reklamy włączone",
"Phone.apk","cdma_roaming_mode_choices-cdma_roaming_mode_choices-string-array-item1","Affiliated Networks","Sieci stowarzyszone",
"Phone.apk","callFailed_dsac_restricted","All calls are restricted by access control.","Wszystkie połączenia są zablokowane przez funkcję kontroli dostępu.",
"Phone.apk","roaming_warning","Allow data roaming? You may incur significant roaming charges!","Czy pozwolić na przesył danych w roamingu? Operator może naliczać wysokie opłaty roamingowe!",
"Phone.apk","auto_answer_scenario_enteries_always","Always","Zawsze",
"Phone.apk","labelCFU","Always forward","Przekieruj wszystkie",
"Phone.apk","always_enable_mms","Always receive MMS","Zawsze odbieraj MMS",
"Phone.apk","always_enable_mms_summary","Always receive MMS even when data is disabled","Zawsze odbieraj MMS gdy wymiana danych jest wyłączona",
"Phone.apk","sip_always_send_keepalive","Always send","Zawsze wyślij",
"Phone.apk","remember_my_choice","Always use to place Internet calls","Zawsze używaj do połączeń przez internet",
"Phone.apk","answer","Answer","Odbierz",
"Phone.apk","auto_answer_pref_summary","Answer calls automatically","Odbierz automatycznie",
"Phone.apk","answer_features_setting_title","Answer features","Opcje odbierania",
"Phone.apk","onscreenVoiceDevices","Answer using","Odbierz używając",
"Phone.apk","cdma_roaming_mode_choices-cdma_roaming_mode_choices-string-array-item2","Any Network","Dowolna sieć",
"Phone.apk","areacode_required","Area code is required","Inteligentne IP włączone, wprowadź kod pocztowy",
"Phone.apk","current_areacode_sum","Area code of current location, or roaming area code if you are roaming. For example: 010","Kod kierunkowy obecnej lokalizacji. Na przykład: 070",
"Phone.apk","custom_location_number_hint","Area code such as 010, group number such as 68#####","Kierunkowy np. 070",
"Phone.apk","enable_disable_atr","Area Traffic Reports","Raporty o natężeniu ruchu",
"Phone.apk","atr_disable","Area Traffic Reports disabled","Raporty o natężeniu ruchu wyłączone",
"Phone.apk","atr_enable","Area Traffic Reports enabled","Raporty o natężeniu ruchu włączone",
"Phone.apk","sip_call_options_entry_3","Ask for each call","Dla każdego połączenia",
"Phone.apk","auth_username_title","Authentication username","Nazwa użytkownika",
"Phone.apk","auth_username","AuthUserName","AuthUserName",
"Phone.apk","auto_answer_pref_title","Auto answer","Autoodbieranie",
"Phone.apk","auto_answer_setting_title","Auto answer settings","Ustawienia autom. odbierania",
"Phone.apk","autoip","Auto IP dialing","Wybieranie IP",
"Phone.apk","auto_redial_pref_title","Auto redial","Ponowne wybieranie",
"Phone.apk","auto_retry_mode_title","Auto Retry","Automatyczne ponawianie próby",
"Phone.apk","auto_dialpad_pref_title","Auto show dialpad","Pokaż klawiaturę",
"Phone.apk","cdma_system_select_choices-cdma_system_select_choices-string-array-item1","Automatic","Automatycznie",
"Phone.apk","sip_system_decide","Automatic","Automatycznie",
"Phone.apk","prefered_network_type_pref_entries_auto","Automatic","Automatycznie",
"Phone.apk","auto_ip_setting","Automatic IP settings","Auto IP",
"Phone.apk","register_automatically","Automatic registration…","Automatyczna rejestracja...",
"Phone.apk","sum_select_automatically","Automatically select preferred network","Automatycznie wybierz preferowaną sieć",
"Phone.apk","auto_registration","AutoRegistration","AutoRegistration",
"Phone.apk","label_available","Available networks","Dostępne sieci",
"Phone.apk","ota_call_end","Back","Wstecz",
"Phone.apk","caller_manage_manage_done_text","Back to call","Powrót do połączenia",
"Phone.apk","onscreenVoiceDeviceBluetooth","Bluetooth","Bluetooth",
"Phone.apk","auto_answer_scenario_enteries_bluetooth_only","Bluetooth connected only","Bluetooth",
"Phone.apk","voice_quality_ui_values_bright","Bright","Jasna",
"Phone.apk","bf_news_settings","Business and Financial News","Wiadomości biznesowe i finansowe",
"Phone.apk","dialer_click_entries_call","Call","Połączenie",
"Phone.apk","emergency_call_area_code_edit_dialog_button","Call","Zadzwoń",
"Phone.apk","callSimEntry","Call (SIM)","Call (SIM)",
"Phone.apk","crystaltalk_summary","Call audio configuration optimization","Konfiguracja dźwięków",
"Phone.apk","card_title_call_ended","Call ended","Połączenie zakończone",
"Phone.apk","labelCF","Call forwarding","Przekazywanie połączeń",
"Phone.apk","call_forwarding_settings","Call forwarding settings","Ustawienia przekazywania połączeń",
"Phone.apk","icc_related_setting_summary","Call forwards, call waiting, FDN and other network related settings","Przekazywanie połączeń, połączenia oczekujące, SNW i inne ustawienia sieci",
"Phone.apk","call_lost","Call has been lost.","Połączenie zostało zerwane.",
"Phone.apk","dial_emergency_error","Call not sent, %s is not an emergency number!","Połączenie niezrealizowane, %s nie jest numerem alarmowym!",
"Phone.apk","incall_error_no_phone_number_supplied","Call not sent, no valid number entered.","Połączenie niezrealizowane, nie wprowadzono poprawnego numeru.",
"Phone.apk","dial_emergency_empty_error","Call not sent, please dial an emergency number!","Połączenie niezrealizowane, należy wybrać numer alarmowy!",
"Phone.apk","incall_error_call_failed","Call not sent.","Połączenie nie zostało zrealizowane.",
"Phone.apk","call_record_notification_title_error","Call recording failed","Nagrywanie połączenia nieudane",
"Phone.apk","call_recording_notification","Call recording notification","Powiadomienie o nagrywaniu",
"Phone.apk","call_record_notification_title","Call recording success","Nagrywanie połączenia udane",
"Phone.apk","call_settings","Call settings","Opcje telefonu",
"Phone.apk","error_updating_title","Call settings error","Błąd w ustawieniach połączenia",
"Phone.apk","labelCW","Call waiting","Połączenia oczekujące",
"Phone.apk","callFailed_out_of_network","Called from out of network","Połączenie spoza sieci",
"Phone.apk","labelCallerId","Caller ID","ID rozmówcy",
"Phone.apk","notification_ongoing_calling_format","Calling (%s)","(%s) dzwoni",
"Phone.apk","cancel","Cancel","Anuluj",
"Phone.apk","ip_prefix_sum","Carrier\'s IP prefix: %s","Prefiks IP operatora: %s",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item3","CDMA / EvDo auto","Automatyczny CDMA/EvDo",
"Phone.apk","labelCDMAMore","CDMA call settings","Ustawienia połączenia CDMA",
"Phone.apk","cdma_network_preferences_choices-cdma_network_preferences_choices-string-array-item1","CDMA only","Tylko CDMA",
"Phone.apk","cdma_options","CDMA Options","Opcje CDMA",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item2","CDMA w/o EvDo","CDMA bez EvDo",
"Phone.apk","cdma_network_preferences_choices-cdma_network_preferences_choices-string-array-item0","CDMA/EvDo","CDMA/EvDo",
"Phone.apk","enable_disable_cell_bc_sms","Cell Broadcast SMS","Wiadomość SMS transmisji komórkowej",
"Phone.apk","cell_broadcast_sms","Cell Broadcast SMS","Wiadomość SMS transmisji komórkowej",
"Phone.apk","cell_bc_sms_disable","Cell Broadcast SMS disabled","Wiadomość SMS transmisji komórkowej wyłączona",
"Phone.apk","cell_bc_sms_enable","Cell Broadcast SMS enabled","Wiadomość SMS transmisji komórkowej włączona",
"Phone.apk","cb_sms_settings","Cell Broadcast SMS settings","Ustawienia wiadomości SMS transmisji komórkowej",
"Phone.apk","pstn_phone","Cell phone call","Połączenie komórkowe",
"Phone.apk","sum_fdn_change_pin","Change PIN for FDN access","Zmień kod PIN pozwalający na zarządzanie ustalonymi numerami",
"Phone.apk","change_pin2","Change PIN2","Zmień PIN2",
"Phone.apk","sim_pin_change","Change SIM PIN","Zmień PIN karty SIM",
"Phone.apk","change_pin","Change SIM PIN","Zmień PIN do karty SIM",
"Phone.apk","cdma_system_select_summary","Change the cdma roaming mode","Zmień tryb roamingu CDMA",
"Phone.apk","preferred_network_mode_summary","Change the network operating mode","Zmień tryb działania sieci",
"Phone.apk","pin_progress_change_pin","Changing PIN…","Zmienianie PIN…",
"Phone.apk","pin_progress_change_pin2","Changing PIN2…","Zmienianie PIN2…",
"Phone.apk","registration_status_checking_status","Checking status…","Sprawdzanie stanu...",
"Phone.apk","list_language_entries-list_language_entries-string-array-item5","Chinese","chiński",
"Phone.apk","sum_voicemail_choose_provider","Choose voicemail service","Wybierz usługę poczty głosowej",
"Phone.apk","voice_quality_ui_values_clear","Clear","Czysta",
"Phone.apk","call_record_notification_message","Click to view %s.","Kliknij by wyświetlić %s.",
"Phone.apk","close_profile","Close","Zamknij",
"Phone.apk","alert_dialog_close","Close the profile","Zamknij profil",
"Phone.apk","card_title_conf_call","Conference call","Poł. konferencyjne",
"Phone.apk","confirm_pin_hint","Confirm new PIN","Potwierdź nowy PIN",
"Phone.apk","confirm_pin2_hint","Confirm new PIN2","Potwierdź nowy PIN2",
"Phone.apk","roaming_disable","Connect to data services when roaming","Połącz z usługami przesyłu danych podczas roamingu",
"Phone.apk","roaming_enable","Connect to data services when roaming","Połącz z usługami przesyłu danych podczas roamingu",
"Phone.apk","deleteContactSuccess","Contact successfully removed from SIM card","Kontakt SIM usunięty",
"Phone.apk","contactsIconLabel","Contacts","Kontakty",
"Phone.apk","voice_quality_ui_values_crisp","Crisp","Ostra",
"Phone.apk","current_areacode","Current area code","Kierunkowy",
"Phone.apk","ongoing","Current call","Połączenie",
"Phone.apk","notification_ongoing_call_format","Current call (%s)","Bieżące połączenie (%s)",
"Phone.apk","old_pin_hint","Current PIN","Stary kod PIN",
"Phone.apk","old_pin2_hint","Current PIN2","Stary kod PIN2",
"Phone.apk","pref_custom_location_title","Customize attribution","Numery kierunkowe i regionalne",
"Phone.apk","pref_custom_location_summary","Customize regional attribution and number attribution","Dostosuj prefixy numerów i regionów",
"Phone.apk","edit_custom_location_title","Customize regional attribution, number attribution, wildcards # supported","Dostosuj numery kierunkowe",
"Phone.apk","phone_in_ecm_call_notification_text","Data connection disabled","Połączenie transmisji danych jest wyłączone",
"Phone.apk","data_enabled","Data enabled","Usługi danych",
"Phone.apk","throttle_rate","Data rate policy","Zasada prędkości przesyłu danych",
"Phone.apk","throttle_rate_subtext","Data rate reduced to %1$d Kb/s if data use limit is exceeded","Zmniejsz transfer do %1$d Kb/s jeśli przekroczę limit użycia danych",
"Phone.apk","roaming","Data roaming","Dane w roamingu",
"Phone.apk","throttle_data_usage","Data usage","Użycie danych",
"Phone.apk","throttle_time_frame","Data use period","Okres użycia danych",
"Phone.apk","throttle_current_usage","Data used in current period","Ilość użytych danych w bieżącym okresie",
"Phone.apk","auto_answer_delay_title","Delay for auto answer","Opóźnienie autoodbierania",
"Phone.apk","enter_edit_mode","Delete","Usuń",
"Phone.apk","remove","Delete","Usuń",
"Phone.apk","deleteSimEntry","Delete","Usuń",
"Phone.apk","deleteAllSimContacts","Delete all SIM card contacts","Usuń wszystkie kontakty karty SIM",
"Phone.apk","deleteSimContactConfirmTitle","Delete SIM contacts","Usuń kontakt",
"Phone.apk","deleting_fdn_contact","Deleting fixed dialing number…","Trwa usuwanie ustalonego numeru…",
"Phone.apk","deleting_message","deleting...","usuwanie...",
"Phone.apk","check_nothing","Deselect all","Odznacz wszystko",
"Phone.apk","notification_voicemail_text_format","Dial %s","Zadzwoń do %s",
"Phone.apk","pref_dialer_list_title","Dialer list","Lista dialera",
"Phone.apk","card_title_dialing","Dialing","Wybieranie",
"Phone.apk","dtmfDialpadHandleLabel","Dialpad","Dialpad",
"Phone.apk","disable","Disable","Wyłącz",
"Phone.apk","disable_all_cf","Disable all call-forwarding","Wyłącz przekierowanie połączeń",
"Phone.apk","enable_fdn_ok","Disable FDN","Wyłącz usługę ustalonych numerów",
"Phone.apk","disable_sim_pin","Disable SIM PIN","Wyłącz PIN do karty SIM",
"Phone.apk","sum_cfnrc_disabled","Disabled","Wyłączone",
"Phone.apk","sum_cfnry_disabled","Disabled","Wyłączone",
"Phone.apk","sum_cfb_disabled","Disabled","Wyłączone",
"Phone.apk","sum_cfu_disabled","Disabled","Wyłączone",
"Phone.apk","sip_menu_discard","Discard","Odrzuć",
"Phone.apk","alert_dialog_dismiss","Dismiss","Zamknij",
"Phone.apk","sim_ndp_dismiss_text","Dismiss","Zamknij",
"Phone.apk","display_name_title","Display name","Nazwa wyświetlana",
"Phone.apk","show_quick_contact_badge_title","Display photo","Zdjęcia kontaktów",
"Phone.apk","display_name","DisplayName","DisplayName",
"Phone.apk","touchLockText","Double-tap\nto unlock","",
"Phone.apk","dtmf_tones_title","DTMF Tones","Sygnały DTMF",
"Phone.apk","sum_call_waiting","During a call, notify me of incoming calls","Podczas połączenia powiadom mnie o przychodzących rozmowach",
"Phone.apk","emergency_call_area_code_edit_dialog_hint","e.g: 112","Np. 112",
"Phone.apk","ecm_exit_dialog","EcmExitDialog","EcmExitDialog",
"Phone.apk","pref_edit_custom_location_title","Edit","Edycja",
"Phone.apk","edit_fdn_contact","Edit fixed dialing number","Edytuj ustalone numery",
"Phone.apk","editSimContact","Edit SIM card contact","Edytuj kontakt SIM",
"Phone.apk","editSimEntry","Editor","Edytor",
"Phone.apk","enable_disable_emergency_broadcast","Emergency Broadcast","Transmisja alarmowa",
"Phone.apk","emergency_broadcast_disable","Emergency Broadcast disabled","Transmisja alarmowa wyłączona",
"Phone.apk","emergency_broadcast_enable","Emergency Broadcast enabled","Transmisja alarmowa włączona",
"Phone.apk","emergency_enable_radio_dialog_title","Emergency call","Połączenie alarmowe",
"Phone.apk","phone_in_ecm_notification_title","Emergency Callback Mode","Tryb alarmowego połączenia zwrotnego",
"Phone.apk","callFailed_dsac_restricted_emergency","Emergency calls are restricted by access control.","Połączenia alarmowe są zablokowane przez funkcję kontroli dostępu.",
"Phone.apk","emergencyDialerIconLabel","Emergency Dialer","Wybieranie alarmowe",
"Phone.apk","enable_disable_eo","Employment Opportunities","Oferty pracy",
"Phone.apk","eo_disable","Employment Opportunities disabled","Oferty pracy wyłączone",
"Phone.apk","eo_enable","Employment Opportunities enabled","Oferty pracy włączone",
"Phone.apk","enable","Enable","Włącz",
"Phone.apk","auto_retry_mode_summary","Enable Auto Retry mode","Włącz tryb automatycznego ponawiania próby",
"Phone.apk","data_enable_summary","Enable data access over Mobile network","Włącz przesył danych przez sieć komórkową",
"Phone.apk","voice_privacy_summary","Enable enhanced privacy mode","Włącz rozszerzony tryb prywatności",
"Phone.apk","disable_fdn_ok","Enable FDN","Włącz ustalone numery",
"Phone.apk","enable_proximity_title","Enable proximity sensor","Czujnik rozmowy",
"Phone.apk","enable_proximity_summary","Enable proximity sensor to disable screen display during calls","Wygasza ekran podczas rozmowy gdy telefon jest przy twarzy",
"Phone.apk","enable_sim_pin","Enable SIM PIN","Włącz kod PIN do karty SIM",
"Phone.apk","enable_pin","Enable/disable SIM PIN","Włącz/wyłącz kod PIN do karty SIM",
"Phone.apk","onscreenEndCallText","End","Zakończ",
"Phone.apk","enforce_proximity_title","Enforce Proximity sensor","Czujnik kieszeni",
"Phone.apk","list_language_entries-list_language_entries-string-array-item0","English","Angielski",
"Phone.apk","call_forwarding_number_hint","Enter the number to forward to","Wpisz numer do przekazania",
"Phone.apk","voice_number_hint","Enter voice mailbox number","Wprowadź numer skrzynki głosowej na który mają być przekazywane połączenia",
"Phone.apk","phone_entered_ecm_text","Entered Emergency Callback Mode","Włączono tryb alarmowego połączenia zwrotnego",
"Phone.apk","entertainment_news_settings","Entertainment News","Wiadomości rozrywkowe",
"Phone.apk","network_query_error","Error while searching for networks.","Podczas wyszukiwania sieci wystąpił błąd.",
"Phone.apk","cdma_network_preferences_choices-cdma_network_preferences_choices-string-array-item2","EvDo only","Tylko EvDo",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item1","EvDo only","Tylko EvDo",
"Phone.apk","ota_spc_failure","EXCESS SPC FAILURES","NADMIERNA LICZBA NIEPOWODZEŃ SPC",
"Phone.apk","progress_dialog_exiting_ecm","Exiting Emergency Callback Mode","Kończenie trybu alarmowego połączenia zwrotnego",
"Phone.apk","get_smsc_address_error","Failed to get SMS centre number, please try again later.","Błąd numeru centrum SMS",
"Phone.apk","fw_get_in_vm_failed","Failed to retrieve and save current forwarding number settings.\nDo you want to switch to the new provider anyway?",""Nie można pobrać i zapisać bieżących ustawień numeru przekazywania.
Czy mimo to przełączyć na nowego dostawcę?"",
"Phone.apk","set_smsc_address_error","Failed to set the SMS centre number, please try again later.","Błąd numeru centrum SMS",
"Phone.apk","fake_phone_activity_placeCall_text","Fake Incoming Call","Fałszywe poł. przychodzące",
"Phone.apk","manage_fdn_list","FDN list","Ustalone numery",
"Phone.apk","fdnListLabel","FDN list","Lista ustalonych numerów",
"Phone.apk","fdn_invalid_number","FDN not updated: number cannot exceed 20 digits, and can only be digits or \'+\'.","Nie zaktualizowano usługi ustalonych numerów: numer nie może przekraczać 20 cyfr.",
"Phone.apk","pin2_invalid","FDN not updated: you entered an incorrect PIN2.","Nie zaktualizowano usługi FDN: wprowadzono nieprawidłowy kod PIN.",
"Phone.apk","fdn_contact_added","Fixed dialing number added.","Dodano ustalony numer.",
"Phone.apk","fdn_contact_deleted","Fixed dialing number deleted.","Usunięto ustalony numer.",
"Phone.apk","fdn_contact_updated","Fixed dialing number updated.","Zaktualizowano ustalony numer.",
"Phone.apk","fdn","Fixed Dialing Numbers","Ustalone numery",
"Phone.apk","fdn_disabled","Fixed Dialing Numbers are disabled","Ustalone numery wyłączone",
"Phone.apk","fdn_enabled","Fixed Dialing Numbers are enabled","Włączono tryb ustalonych numerów",
"Phone.apk","turnover_mute_title","Flip to silence","Odwróć by wyciszyć",
"Phone.apk","ota_listen","Follow the spoken instructions until you hear that activation is complete.","Postępuj zgodnie z instrukcjami głosowymi, aż usłyszysz informację, że aktywacja została ukończona.",
"Phone.apk","sip_call_options_wifi_only_entry_1","For all calls","Dla wszystkich połączeń",
"Phone.apk","sip_call_options_entry_1","For all calls when data network is available","Gdy dane są włączone",
"Phone.apk","card_title_forwarded_incoming_call","Forward incoming call(s)","Przekazywanie połączeń",
"Phone.apk","labelCFB","Forward when busy","Przekieruj, gdy zajęty",
"Phone.apk","labelCFNRy","Forward when unanswered","Przekieruj, gdy nieodebrane",
"Phone.apk","labelCFNRc","Forward when unreachable","Przekieruj, gdy nieosiągalny",
"Phone.apk","sum_cfu_enabled_indicator","Forwarding all calls","Przekierowanie wszystkich rozmów",
"Phone.apk","sum_cfu_enabled","Forwarding all calls to {0}","Przekazywanie wszystkich połączeń do {0}",
"Phone.apk","fw_change_failed","Forwarding number change unsuccessful.\nPlease contact your carrier if this problem persists.",""Zmiana numeru przekazywania nie powiodła się.
Jeśli problem będzie występował nadal, skontaktuj się z operatorem."",
"Phone.apk","sum_cfnrc_enabled","Forwarding to {0}","Przekazywanie do {0}",
"Phone.apk","sum_cfnry_enabled","Forwarding to {0}","Przekazywanie do {0}",
"Phone.apk","sum_cfb_enabled","Forwarding to {0}","Przekazywanie do {0}",
"Phone.apk","list_language_entries-list_language_entries-string-array-item1","French","francuski",
"Phone.apk","general_news_settings","General News","Wiadomości ogólne",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item0","Global","Globalne",
"Phone.apk","goPrivate","Go private","prywatnie",
"Phone.apk","number_type_jituan","Group number","Grupowy numer",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item4","GSM / WCDMA auto","Automatyczny GSM/WCDMA",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item7","GSM / WCDMA preferred","Preferowany GSM/WCDMA",
"Phone.apk","gsm_umts_network_preferences_choices-gsm_umts_network_preferences_choices-string-array-item2","GSM only","Tylko GSM",
"Phone.apk","preferred_network_mode_choices-preferred_network_mode_choices-string-array-item6","GSM only","Tylko GSM",
"Phone.apk","gsm_umts_options","GSM/UMTS Options","Opcje GSM/UMTS",
"Phone.apk","gsm_umts_network_preferences_choices-gsm_umts_network_preferences_choices-string-array-item3","GSM/WCDA (WCDMA preferred)","GSM/WCDA (preferowany WCDMA)",
"Phone.apk","gsm_umts_network_preferences_choices-gsm_umts_network_preferences_choices-string-array-item0","GSM/WCDMA (auto mode)","GSM/WCDMA (tryb automatyczny)",
"Phone.apk","onscreenVoiceDeviceHandset","Handsfree","Słuchawka",
"Phone.apk","card_title_hanging_up","Hanging up","Trwa rozłączanie",
"Phone.apk","hangup","Hangup","Rozłącz",
"Phone.apk","answer_and_hangup","Hangup and answer","Odbierz i rozłącz",
"Phone.apk","predefined_hangup_sms_title","Hangup message","Wiadomość odrzucenia",
"Phone.apk","onscreenVoiceDeviceHeadset","Headphones","Zestaw słuchawkowy",
"Phone.apk","auto_answer_scenario_enteries_headset_only","Headset connected only","Słuchawki",
"Phone.apk","auto_answer_scenario_enteries_headset_bluetooth","Headset or bluetooth connected","Słuchawki lub Bluetooth",
"Phone.apk","hac_mode_title","Hearing aids","Aparaty słuchowe",
"Phone.apk","list_language_entries-list_language_entries-string-array-item6","Hebrew","hebrajski",
"Phone.apk","sum_caller_id","Hide/show my number for outgoing calls (if network support)","Ukryj/pokaż mój numer dla połączeń wychodzących (jeśli wspierane przez operatora)",
"Phone.apk","onscreenHoldText","Hold","Wstrzymaj",
"Phone.apk","cdma_roaming_mode_choices-cdma_roaming_mode_choices-string-array-item0","Home Networks only","Tylko sieci domowe",
"Phone.apk","cdma_system_select_choices-cdma_system_select_choices-string-array-item0","Home only","Tylko główne",
"Phone.apk","incall_error_cancel_button_text","I know","Wiem...",
"Phone.apk","ota_skip_activation_dialog_message","If you skip activation, you can\'t place calls or connect to mobile data networks (though you can connect to Wi-Fi networks). Until you activate your phone, you are asked to activate it each time you turn it on.","Jeśli pominiesz aktywację, nie będzie można wykonywać połączeń ani łączyć się z komórkowymi sieciami transmisji danych (łączenie się z sieciami Wi-Fi będzie jednak możliwe). Do momentu dokonania aktywacji odpowiedni monit będzie wyświetlany po każdym włączeniu telefonu.",
"Phone.apk","ignore","Ignore","Ignoruj",
"Phone.apk","predefined_hangup_sms_summary","Ignore call and send message","Treść wiadomości wysyłanej gdy połączenie zostanie odrzucone",
"Phone.apk","imei","IMEI","IMEI",
"Phone.apk","importSimEntry","Import","Importuj",
"Phone.apk","importAllSimEntries","Import all","Importuj wszystko",
