"ApkName","FieldName","OriginalText","TranslatedText",
"Backup.apk","task_failed","Failed task","Sikertelen feladat",
"Backup.apk","system_package_label-system_package_label-string-array-item5","File Explorer","File Explorer",
"Backup.apk","findlost_contact","Find contact","Névjegy keresése",
"Backup.apk","findlost_contact_online","Find contact online","Névjegy keresése online",
"Backup.apk","system_package_label-system_package_label-string-array-item0","Gallery","Galéria",
"Backup.apk","guarded_mode_dialog_title","Guarded mode","Mode protégé",
"Backup.apk","sc_internal_server_error","Internal server error","Belső szerver hiba",
"Backup.apk","cloud_last_backup","Last backup:","Utolsó mentés:",
"Backup.apk","local_home_title","Local Backup","Helyi mentés",
"Backup.apk","local_backup_window_title","Local Data Backup","Helyi adatmentés",
"Backup.apk","local_restore_window_title","Local Data Recovery","Helyi adatvisszaállítás",
"Backup.apk","account_login","Log in","Bejelentk.",
"Backup.apk","miliao_account_login","Login MiTalk","Login MiTalk",
"Backup.apk","cloud_sim_data-cloud_sim_data-string-array-item1","Messages","Üzenetek",
"Backup.apk","system_data_label-system_data_label-string-array-item2","Messages","Üzenetek",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item2","Messages","Üzenetek",
"Backup.apk","sms_title","Messages","Üzenetek",
"Backup.apk","miliao_account_guide","MiTalk upgraded to Xiaomi account\n Enjoy all Xiaomi online services","MiTalk upgraded to Xiaomi account\n Enjoy all Xiaomi online services",
"Backup.apk","cloud_backup_login","MIUI Account","Bejelentkezés",
"Backup.apk","app_name","MIUI Backup","Biztonsági mentés",
"Backup.apk","local_app_name","MIUI Backup","Biztonsági mentés",
"Backup.apk","backup_update","Modify backup","Mentés módosítása",
"Backup.apk","system_data_label-system_data_label-string-array-item3","Multimedia Messages","Multimedia Messages",
"Backup.apk","mms_title","Multimedia Messaging","Multimedia Messaging",
"Backup.apk","system_package_label-system_package_label-string-array-item1","Music","Zene",
"Backup.apk","cloud_app_name","Network Backup","Online mentés",
"Backup.apk","sc_network_unavailable","Network connection error","Hálózati kapcsolódás sikertelen",
"Backup.apk","backup_new","New backup","Új mentés",
"Backup.apk","button_next","Next","Következő",
"Backup.apk","cloud_no_backup","No backup","Online mentés nem található",
"Backup.apk","backup_empty","No backups found!","Nem található biztonsági mentés!",
"Backup.apk","local_no_backup","No local backup(s)","No local backup(s)",
"Backup.apk","no_network","No network connection\nPlease check your connection and try again","Hálózati hiba Kérem ellenőrizze a hálózati kapcsolatot majd próbálja újra",
"Backup.apk","sdcard_no_enough_space","Not enough SD card space, clear and try again","Nincs elég szabad hely az SD kártyán",
"Backup.apk","data_no_enough_space","Not enough space available, clear space and try again","Nincs elég szabad internál memória, szabadítson fel helyet és próbálja újra",
"Backup.apk","import_from_xiaomi_account_hint2","Note: Go to next step if backup has already existed","Note: Go to next step if backup has already existed",
"Backup.apk","system_data_label-system_data_label-string-array-item8","Notes","Jegyzetek",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item2","Notes","Jegyzetek",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item4","Notes","Jegyzetek",
"Backup.apk","note_title","Notes","Jegyzetek",
"Backup.apk","button_ok","OK","OK",
"Backup.apk","cloud_home_title","Online Backup","Online mentés",
"Backup.apk","cloud_backup_window_title","Online Data Backup","Online adatmentés",
"Backup.apk","cloud_restore_window_title","Online Data Recovery","Online adatvisszaállítás",
"Backup.apk","auto_backup_only_wifi","Only when using WLAN","Csak Wi-Fi kapcsolat",
"Backup.apk","task_stopped_exception","Operation aborted","Feladat megszakítva",
"Backup.apk","task_pending","Pending","Várakozás",
"Backup.apk","task_post_running","Post Running","Utómunkálatok",
"Backup.apk","task_pre_running","Pre Running","Előkészítés",
"Backup.apk","backup_file_error","Problem with backup file, operation not valid.","Hiba a biztonsági mentésben, a művelet érvénytelen.",
"Backup.apk","sc_others","Program exception errors","Alkalmazás kivétel hibák",
"Backup.apk","prompt_reading","Reading...","Beolvasás...",
"Backup.apk","system_package_label-system_package_label-string-array-item2","Recorder","Hangrögzítő",
"Backup.apk","task_restore_cancel_dialog","Recovery has not yet completed\n cancelling at this time can lead to data corruption","Helyreállítás folyamatban...megszakítás adat vesztéssel járhat",
"Backup.apk","restore_counts","Recovery:","Visszaállítás",
"Backup.apk","refresh","Refresh","Frissítés",
"Backup.apk","sc_request_timeout","Request time out","Időtúllépés",
"Backup.apk","cloud_restore","Restore","Helyreállítás",
"Backup.apk","cloud_restore_title","Restore backup data","Restore backup data",
"Backup.apk","task_restore_finished_local","Restore complete","Helyreállítás befejezve",
"Backup.apk","restore_finished","Restore completed","Visszaállítás kész",
"Backup.apk","restore_contact","Restore contacts","Névjegyek helyreállítása",
"Backup.apk","task_restore_failed","Restore failed","Sikertelen visszaállítás",
"Backup.apk","restore_report","Restore report","Helyreállítási jelentés",
"Backup.apk","task_restore_succeed","Restore successful","Sikeres visszaállítás",
"Backup.apk","progress_restore_hint","Restoring data...","Helyreállítás...",
"Backup.apk","restore_contact_content","Restoring these contacts may result to duplications\n:You can merge this contacts in settings","Névjegyek helyreállítása lehet megduplázza a névjegyeket, biztos folytatja? Jegyzet: Össze tudja fűzni a dupla névjegyeket, a névjegyek baállításaiban",
"Backup.apk","restore_progress","Restoring...","Visszaállítás...",
"Backup.apk","retry","Retry","Újra",
"Backup.apk","task_running_hint","Run service in background for scheduled tasks","Az ütemezett folyamatok a háttérben futnak",
"Backup.apk","auto_backup_time","Scheduled backup","Ütemezett mentés",
"Backup.apk","task_progress","Scheduled tasks","Ütemezett feladatok",
"Backup.apk","sdcard_unmounted","SD Card not found or unmounted!","Az SD kártya nem található, vagy nem csatolható!",
"Backup.apk","sdcard_no_enough_space_warning","SD card space is approx. 50Mb, the backup may fail, continue?","Kevés a hely az SD kártyán, biztos folytatja?",
"Backup.apk","nothing_searched","Search results empty","Nincs találat",
"Backup.apk","cloud_search","Searching...","Online keresés...",
"Backup.apk","select_all","Select all","Mind kiválasztása",
"Backup.apk","prompt_sending","Sending...","Küldés...",
"Backup.apk","service_stoped","Service stopped","Folyamat megállítva",
"Backup.apk","start_backup","Start Backup","Mentés",
"Backup.apk","start_restore","Start restore","Visszaállítás",
"Backup.apk","task_restore_cancel_progress","Stopping...","Megszakítás...",
"Backup.apk","system_data_label-system_data_label-string-array-item11","Superuser","Superuser",
"Backup.apk","local_select_sysdata","System Data","Rendszer adatai",
"Backup.apk","system_data_label-system_data_label-string-array-item4","System Settings","Rendszerbeállítások",
"Backup.apk","delete_failed_backup_confirm","The backup has error, cannot restore from this backup","The backup has error, cannot restore from this backup",
"Backup.apk","unknown_hint","Unknown","Ismeretlen",
"Backup.apk","import_from_xiaomi_account_hint_title","Use MiTalk to back up contacts on other devices, not MI-ONE","Use MiTalk to back up contacts on other devices, not MI-ONE",
"Backup.apk","local_select_userapp","User Apps and Data","Felhasználó alkalmazásai és adatok",
"Backup.apk","backup_dialog_content_type-backup_dialog_content_type-string-array-item0","WLAN Data","Wi-Fi adatok",
"Backup.apk","system_data_label-system_data_label-string-array-item5","WLAN Settings","Wi-Fi beállítások",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item1","WLAN Settings","Wi-Fi beállítások",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item3","WLAN Settings","Wi-Fi beállítások",
"Backup.apk","wifi_title","WLAN Settings","Wi-Fi beállítások",
"Backup.apk","prompt_writing","Writing...","Írás...",
"Backup.apk","sc_unaccess_password_file","Wrong WLAN password","Hibás Wi-Fi jelszó",
"Backup.apk","cloud_backup_hint","You need to be logged in\n to back up, restore data, and\ndo automatic backup to ensure data security","Bejelentkezés, hogy adatai biztonságban legyenek",
"Backup.apk","sc_precondition_failed","Your Xiaomi account has not been bound with any email address","Your Xiaomi account has not been bound with any email address",
"Backup.apk","date_format","yyyy/MM/dd HH:mm:ss","yyyy/MM/dd HH:mm:ss",
"Backup.apk","dir_date_format","yyyy-MM-dd-HH-mm-ss","yyyy-MM-dd-HH-mm-ss",
"Bluetooth.apk","incoming_file_confirm_content","\"%1$s\" wants to send you %2$s (%3$s). \n\n Accept the file?","\"%1$s\" a következő fájlt szeretné elküldeni: %2$s (%3$s). \n\n Fogadja?",
"Bluetooth.apk","download_success","%1$s Received complete.","%1$s A fogadás kész.",
"Bluetooth.apk","upload_success","%1$s Sent complete.","%1$s A küldés kész..",
"Bluetooth.apk","noti_caption","%1$s successful, %2$s failed.","%1$s sikeres, %2$s sikertelen.",
"Bluetooth.apk","pbap_acceptance_dialog_title","%1$s would like to access your contacts and call history. Give access to %2$s?","A(z) %1$s szeretne hozzáférni névjegyeihez és a híváselőzményekhez. Megadja a hozzáférést a(z) %2$s eszköznek?",
"Bluetooth.apk","notification_sent_complete","100% complete","100% kész",
"Bluetooth.apk","incoming_file_confirm_ok","Accept","Elfogadás",
"Bluetooth.apk","permlab_bluetoothShareManager","Access download manager.","Hozzáférés a letöltéskezelőhöz.",
"Bluetooth.apk","ack_record","Ack record","ACK rekord",
"Bluetooth.apk","airplane_error_title","Airplane mode","Repülőgép üzemmód",
"Bluetooth.apk","transfer_clear_dlg_msg","All items will be cleared from the list.","Minden elem törlésre kerül a listáról.",
"Bluetooth.apk","pbap_notif_message","Allow phonebook access by %1$s","%1$s telefonkönyvhöz való hozzáférésének engedélyezése",
"Bluetooth.apk","permdesc_bluetoothShareManager","Allows the application to access the BluetoothShare manager and to use it to transfer files.","Lehetővé teszi az alkalmazásnak, hogy hozzáférjen a Bluetooth Megosztáskezelőhöz, és hogy fájlok átvitelére használja azt.",
"Bluetooth.apk","alwaysallowed","Always allowed?","Mindig engedélyezi?",
"Bluetooth.apk","bt_enable_title","Bluetooth","Bluetooth",
"Bluetooth.apk","bt_share_picker_label","Bluetooth","Bluetooth",
"Bluetooth.apk","btopp_live_folder","Bluetooth received","Fogadott fájlok",
"Bluetooth.apk","pbap_session_key_dialog_header","Bluetooth session key required","Meg kell adni egy Bluetooth-munkamenetkulcsot",
"Bluetooth.apk","app_name","Bluetooth Share","Bluetooth-megosztás",
"Bluetooth.apk","notification_received_fail","Bluetooth share: File %1$s not received","Bluetooth megosztás: %1$s fájl fogadása nem sikerült",
"Bluetooth.apk","notification_sent_fail","Bluetooth share: File %1$s not sent","Bluetooth megosztás: %1$s fájl küldése nem sikerült",
"Bluetooth.apk","incoming_file_confirm_Notification_title","Bluetooth share: Incoming file","Bluetooth-megosztás: beérkező fájl",
"Bluetooth.apk","notification_received","Bluetooth share: Received %1$s","Bluetooth megosztás: %1$s fogadva",
"Bluetooth.apk","inbound_noti_title","Bluetooth share: Received files","Bluetooth-megosztás: fogadott fájlok",
"Bluetooth.apk","notification_receiving","Bluetooth share: Receiving %1$s","Bluetooth megosztás: %1$s fogadása",
"Bluetooth.apk","notification_sending","Bluetooth share: Sending %1$s","Bluetooth megosztás: %1$s küldése",
"Bluetooth.apk","notification_sent","Bluetooth share: Sent %1$s","Bluetooth megosztás: %1$s elküldve",
"Bluetooth.apk","outbound_noti_title","Bluetooth share: Sent files","Bluetooth-megosztás: elküldött fájlok",
"Bluetooth.apk","bluetooth_share_file_name","bluetooth_content_share","bluetooth tartalom megosztása",
"Bluetooth.apk","bt_enable_cancel","Cancel","Mégse",
"Bluetooth.apk","defaultname","Carkit","Autós készlet",
"Bluetooth.apk","transfer_clear_dlg_title","Clear","Törlés",
"Bluetooth.apk","transfer_menu_clear","Clear from list","Törlés a listáról",
"Bluetooth.apk","transfer_menu_clear_all","Clear list","Lista törlése",
"Bluetooth.apk","upload_fail_cancel","Close","Bezárás",
"Bluetooth.apk","update_record","Confirm record","Rekord megerősítése",
"Bluetooth.apk","status_connection_error","Connection failure","Csatlakozási hiba",
"Bluetooth.apk","incoming_file_confirm_cancel","Decline","Elutasítás",
"Bluetooth.apk","deleteAll_record","Delete all record","Minden rekord törlése",
"Bluetooth.apk","delete_record","Delete record","Rekord törlése",
"Bluetooth.apk","download_fail_line3","Failure reason: %1$s","A hiba oka: %1$s",
"Bluetooth.apk","not_exist_file","File does not exist","A fájl nem létezik",
"Bluetooth.apk","download_fail_line1","File not received","A fájl fogadása nem sikerült",
"Bluetooth.apk","download_succ_line5","File received","A fájl megérkezett",
"Bluetooth.apk","upload_succ_line5","File sent","A fájl elküldve",
"Bluetooth.apk","download_line3","File size: %1$s","Fájlméret: %1$s",
"Bluetooth.apk","incoming_file_confirm_title","File transfer","Fájlátvitel",
"Bluetooth.apk","download_title","File transfer","Fájlátvitel",
"Bluetooth.apk","status_running","File transfer is ongoing","A fájlátvitel folyamatban van",
"Bluetooth.apk","status_pending","File transfer not started yet","A fájlátvitel még nem kezdődött el",
"Bluetooth.apk","upload_line3","File Type: %1$s (%2$s)","Fájltípus: %1$s (%2$s)",
